Timestamp,FrontLeft,FrontMiddle,FrontRight,RearLeft,RearMiddle,RearRight
--------------------------------------------------------------------------------------------------------------
199561,953,612,374,264,1393,977,
199812,953,636,482,264,1424,1033,
200085,911,621,344,264,1404,1206,
200287,953,621,344,264,1334,1194,
200555,907,612,332,264,1446,1069,
200759,900,636,344,264,1445,946,
201038,911,595,332,264,1367,1033,
201328,907,678,376,264,1436,1206,
201583,922,636,421,264,1458,1080,
201821,900,638,350,264,1453,1206,
202119,953,632,573,264,1458,1212,
202410,919,671,376,264,1453,1206,
202706,911,632,344,264,1428,1103,
202923,955,632,374,264,1320,1112,
203123,901,595,401,264,1446,1080,
203410,905,595,401,264,1348,1033,
203681,901,612,332,264,1446,1207,
203891,953,650,401,264,1446,1112,
204114,904,621,374,264,1446,1178,
204367,919,667,509,264,1355,1103,
204636,899,634,344,264,1467,1080,
204935,902,648,344,264,1436,1111,
205209,904,648,344,264,1467,1111,
205441,899,671,376,264,1446,977,
205709,953,636,332,264,1447,989,
205978,899,612,421,264,1428,1103,
206187,953,638,374,264,1446,1206,
206480,900,634,473,264,1447,1206,
206706,901,664,376,264,1437,1178,
206989,899,621,332,264,1446,1206,
207268,966,621,332,264,1437,1033,
207503,904,634,422,264,1467,1112,
207801,953,636,573,264,1419,1080,
208043,905,632,376,264,1447,1033,
208264,899,595,401,264,1458,1033,
208512,907,634,408,264,1436,1112,
208725,999,634,421,264,1430,1206,
208940,899,612,408,264,1458,1033,
209163,900,632,332,264,1446,1080,
209434,953,621,376,264,1446,1033,
209722,934,661,344,264,1467,1178,
209980,905,706,408,264,1437,1206,
210237,943,621,376,264,1467,1178,
210513,926,670,473,264,1467,1178,
210799,902,595,581,264,1467,1168,
211054,953,638,421,264,1458,1080,
211257,906,621,421,264,1424,923,
211525,905,636,382,264,1467,1111,
211783,902,664,533,264,1399,1033,
212018,926,648,374,264,1467,1206,
212255,926,634,401,264,1453,1206,
212475,905,710,482,264,1327,1196,
212675,900,661,382,264,1453,1112,
212958,929,612,344,264,1458,1103,
213254,911,621,573,264,1453,1112,
213531,908,651,382,264,1446,1112,
213738,955,638,344,264,1404,946,
213942,901,813,332,264,1437,1080,
214221,953,595,344,264,1377,1111,
214517,953,638,482,264,1445,1206,
214804,908,678,374,264,1377,977,
215017,953,648,332,264,1447,1103,
215231,922,701,344,264,1458,1111,
215435,953,595,533,264,1419,893,
215735,960,664,374,264,1453,1069,
216013,900,651,473,264,1467,1033,
216247,899,632,401,264,1458,977,
216529,911,634,422,264,1323,1206,
216751,900,638,422,264,1437,1103,
217011,901,612,344,264,1467,1103,
217233,953,661,332,264,1458,1033,
217533,900,612,374,264,1419,1178,
217806,929,670,374,264,1430,1206,
218023,906,650,374,264,1370,1069,
218300,901,612,332,264,1437,1033,
218518,953,595,374,264,1437,893,
218782,899,634,568,264,1445,1178,
218994,899,632,344,264,1446,1206,
219294,953,634,421,264,1430,1178,
219514,901,706,382,264,1428,1212,
219739,953,638,374,264,1467,1069,
220030,953,648,382,264,1436,1206,
220286,907,595,344,264,1467,1033,
220547,899,621,344,264,1370,1202,
220845,904,632,382,264,1437,1212,
221048,905,595,332,264,1458,1196,
221341,900,621,473,264,1453,1208,
221546,901,621,401,264,1467,1112,
221830,902,634,332,264,1446,989,
222123,929,595,382,264,1445,1103,
222380,953,634,332,264,1453,1178,
222597,953,648,350,264,1458,1112,
222812,934,634,344,264,1467,1080,
223112,902,595,401,264,1437,1103,
223312,953,632,350,264,1393,1080,
223573,907,650,344,264,1453,1033,
223817,953,634,401,264,1453,1206,
224091,966,735,560,264,1445,1178,
224323,969,650,332,264,1419,1111,
224611,902,621,421,264,1458,1080,
224839,901,632,522,264,1355,1191,
225072,899,671,382,264,1424,1178,
225354,969,670,332,264,1377,1206,
225642,906,648,568,264,1453,1111,
225866,902,634,533,264,1447,1111,
226092,953,667,408,264,1437,1202,
226296,904,636,344,264,1436,977,
226560,953,664,581,264,1445,1111,
226840,899,634,401,264,1447,893,
227093,906,612,332,264,1445,1112,
227365,900,632,344,264,1344,1112,
227621,899,706,350,264,1467,903,
227914,929,595,332,264,1446,1209,
228204,902,636,374,264,1447,1112,
228443,911,632,344,264,1399,1112,
228729,907,612,374,264,1419,1103,
228945,953,651,382,264,1437,1206,
229215,926,632,344,264,1446,1111,
229468,902,702,332,264,1458,893,
229754,907,648,408,264,1393,1209,
230018,905,651,332,264,1437,1111,
230311,899,664,408,264,1453,1111,
230559,906,612,408,264,1399,1211,
230791,934,595,332,264,1428,1206,
231007,899,612,382,264,1428,1033,
231225,901,632,350,264,1437,1212,
231455,911,634,374,264,1426,1112,
231724,908,636,344,264,1453,1206,
231971,899,621,563,264,1467,1069,
232218,904,702,332,264,1447,1033,
232494,905,595,374,264,1367,1111,
232707,900,661,344,264,1437,1080,
232917,900,638,382,264,1453,1206,
233190,937,671,376,264,1447,893,
233468,899,651,332,264,1458,1208,
233750,905,634,374,264,1428,1206,
233960,899,648,376,264,1428,1206,
234205,899,648,350,264,1447,1033,
234469,953,671,344,264,1453,1112,
234758,953,650,344,264,1430,1206,
234980,911,661,560,264,1426,1178,
235251,953,636,350,264,1453,1103,
235524,953,621,374,264,1467,1206,
235761,901,595,332,264,1453,1080,
235963,901,638,382,264,1446,1178,
236199,901,702,376,264,1453,923,
236408,902,632,344,264,1453,1069,
236621,973,612,374,264,1453,1178,
236837,906,595,509,264,1467,893,
237080,907,667,332,264,1458,1069,
237321,899,612,350,264,1437,1111,
237521,902,621,401,264,1426,1111,
237745,953,612,421,264,1467,1103,
238034,900,621,332,264,1467,1207,
238297,960,612,382,264,1393,893,
238509,900,595,473,264,1467,989,
238755,901,621,332,264,1367,989,
239017,906,612,473,264,1458,1206,
239290,907,621,422,264,1419,893,
239544,907,621,422,264,1453,1080,
239801,953,632,332,264,1467,1103,
240054,900,612,344,264,1467,1080,
240276,907,636,374,264,1445,1178,
240487,953,651,332,264,1424,1069,
240709,911,664,408,264,1446,1080,
240941,899,636,421,264,1437,989,
241209,908,634,332,264,1437,1211,
241494,959,678,350,264,1453,989,
241774,899,595,332,264,1453,977,
242055,902,650,605,264,1453,1178,
242277,907,595,374,264,1437,923,
242566,904,595,588,264,1467,1206,
242816,904,670,401,264,1446,1080,
243026,955,632,350,264,1404,1103,
243272,908,595,421,264,1437,1111,
243516,954,632,344,264,1437,893,
243765,902,706,344,264,1377,1207,
244044,900,667,344,264,1447,1080,
244275,966,670,382,264,1458,1033,
244496,899,661,630,264,1436,1111,
244700,902,621,332,264,1467,1103,
244915,899,621,350,264,1437,1069,
245135,905,661,401,264,1458,977,
245418,904,612,374,264,1447,1112,
245717,901,612,422,264,1447,1178,
246010,900,634,613,264,1377,1103,
246309,908,671,332,264,1467,989,
246545,904,702,332,264,1467,1103,
246801,907,634,344,264,1437,1196,
247069,902,612,332,264,1348,1178,
247275,905,671,421,264,1447,1181,
247554,899,752,588,264,1445,1194,
247758,953,661,422,264,1447,1112,
248008,899,671,332,264,1446,1190,
248222,907,595,344,264,1445,977,
248424,901,634,522,264,1377,923,
248665,899,636,376,264,1453,1208,
248935,901,742,350,264,1467,1178,
249167,900,648,344,264,1453,1103,
249368,902,661,509,264,1335,1206,
249585,899,612,522,264,1424,1206,
249792,901,638,344,264,1467,1206,
250075,900,803,421,264,1446,1111,
250283,899,632,408,264,1467,1206,
250533,919,650,376,264,1453,1033,
250753,953,670,376,264,1467,1103,
251026,905,634,374,264,1467,1080,
251306,953,621,344,264,1458,1178,
251548,911,651,374,264,1437,1206,
251832,907,638,374,264,1447,1080,
252037,989,638,332,264,1424,1206,
252259,906,670,422,264,1453,1069,
252558,953,702,332,264,1419,1206,
252773,906,632,374,264,1453,1103,
252979,900,595,382,264,1426,923,
253254,899,595,376,264,1430,1112,
253495,905,595,344,264,1334,1103,
253772,906,632,332,264,1453,1194,
254014,900,638,344,264,1458,1178,
254240,900,621,401,264,1446,893,
254505,911,667,374,264,1467,977,
254789,908,612,401,264,1445,1178,
255070,900,670,382,264,1458,1033,
255336,905,638,509,264,1419,923,
255613,899,650,586,264,1437,946,
255903,900,632,376,264,1437,1069,
256196,970,632,332,264,1458,989,
256465,901,632,401,264,1446,1033,
256706,953,667,350,264,1453,1206,
256972,922,632,374,264,1436,1209,
257214,900,595,473,264,1447,1069,
257417,902,651,350,264,1453,1211,
257637,906,661,332,264,1377,946,
257848,953,648,332,264,1467,1112,
258048,911,636,376,264,1467,1212,
258334,953,634,509,264,1437,1033,
258554,899,621,350,264,1458,1206,
258775,899,638,422,264,1446,977,
259016,911,772,382,264,1453,1191,
259309,900,595,332,264,1467,1111,
259602,904,762,374,264,1426,1069,
259842,953,595,350,264,1404,1080,
260137,954,621,473,264,1436,1112,
260407,904,651,374,264,1453,1212,
260614,953,595,344,264,1445,1206,
260850,953,670,376,264,1445,1206,
261094,904,636,350,264,1445,977,
261297,943,638,382,264,1436,1069,
261515,929,621,350,264,1399,1069,
261749,919,595,421,264,1393,1112,
261954,902,670,408,264,1446,946,
262156,959,595,482,264,1446,1178,
262406,908,595,332,264,1446,946,
262661,926,632,382,264,1453,1103,
262961,911,632,643,264,1453,1178,
263189,937,621,376,264,1467,989,
263399,953,648,374,264,1458,1208,
263628,905,636,382,264,1437,1178,
263860,900,595,473,264,1437,893,
264127,900,651,382,264,1446,1190,
264328,937,667,344,264,1446,1206,
264594,901,671,408,264,1437,946,
264838,945,678,382,264,1467,1103,
265063,953,621,408,264,1437,1206,
265267,901,595,332,264,1424,989,
265530,899,621,401,264,1446,1178,
265762,905,661,332,264,1428,989,
265984,904,621,332,264,1437,1103,
266260,904,612,374,264,1458,1208,
266468,904,612,332,264,1437,1206,
266713,907,670,332,264,1430,1112,
266939,900,636,522,264,1467,1112,
267160,906,612,482,264,1424,1178,
267446,905,636,376,264,1446,1069,
267722,905,661,344,264,1467,1212,
268009,953,621,344,264,1458,1112,
268266,899,678,332,264,1445,1206,
268559,902,636,332,264,1437,1111,
268769,953,651,586,264,1453,1212,
269059,902,667,332,264,1447,1112,
269288,907,621,374,264,1458,1103,
269548,907,612,408,264,1445,1080,
269827,911,595,332,264,1467,1111,
270100,953,636,374,264,1426,1212,
270371,899,701,421,264,1404,1112,
270603,899,638,332,264,1430,1206,
270828,901,612,639,264,1393,1209,
271062,953,632,332,264,1430,923,
271281,900,634,332,264,1399,1069,
271555,901,651,422,264,1321,1178,
271757,901,651,374,264,1458,1178,
272030,904,650,473,264,1467,1112,
272254,904,612,421,264,1467,1069,
272501,899,671,382,264,1446,977,
272779,904,664,374,264,1453,1112,
273063,901,650,344,264,1467,1206,
273296,954,636,533,264,1447,1112,
273505,919,638,586,264,1467,1112,
273802,899,671,382,264,1467,1111,
274085,904,595,344,264,1437,1080,
274364,953,595,401,264,1458,1178,
274637,902,595,374,264,1424,1144,
274839,899,636,344,264,1453,1208,
275136,911,634,571,264,1445,1111,
275431,899,636,376,264,1393,1112,
275687,929,636,401,264,1458,1069,
275897,899,632,344,264,1446,1178,
276113,901,636,350,264,1334,1206,
276330,966,632,350,264,1447,1111,
276628,908,612,408,264,1446,1206,
276873,902,595,332,264,1428,1112,
277154,902,701,401,264,1446,1206,
277393,899,651,350,264,1404,1206,
277654,926,636,332,264,1430,1111,
277862,899,667,408,264,1436,1112,
278101,899,634,401,264,1467,989,
278311,904,612,332,264,1447,1206,
278521,899,612,382,264,1447,1112,
278739,899,752,421,264,1458,989,
279037,905,648,374,264,1446,1206,
279274,953,634,482,264,1445,903,
279511,904,632,422,264,1467,1112,
279768,907,756,350,264,1377,989,
280010,908,632,408,264,1437,1111,
280300,908,670,473,264,1467,1103,
280511,905,651,401,264,1377,1206,
280727,901,612,376,264,1446,1033,
280946,904,636,350,264,1458,1206,
281216,899,664,382,264,1424,1206,
281515,905,661,560,264,1430,923,
281786,955,664,482,264,1447,1069,
282001,901,595,473,264,1453,977,
282301,906,636,374,264,1419,1111,
282552,922,648,344,264,1424,1212,
282756,907,710,522,264,1428,1080,
283049,900,638,421,264,1458,1033,
283335,905,621,374,264,1447,1112,
283602,953,595,563,264,1393,923,
283848,953,632,578,264,1447,923,
284048,919,650,374,264,1467,1069,
284320,922,664,332,264,1467,1103,
284592,904,648,344,264,1446,1178,
284890,901,595,332,264,1404,1103,
285094,999,612,376,264,1458,1206,
285348,899,595,374,264,1446,1103,
285632,900,632,344,264,1399,1185,
285840,904,636,401,264,1453,1208,
286073,900,664,482,264,1458,1206,
286318,973,595,350,264,1445,1033,
286604,919,612,350,264,1446,1033,
286898,905,714,376,264,1404,1212,
287184,926,634,374,264,1453,1111,
287481,953,650,332,264,1377,989,
287713,934,638,421,264,1453,1194,
287957,955,632,509,264,1458,1111,
288162,919,612,344,264,1447,1111,
288394,953,702,401,264,1447,1178,
288598,904,634,374,264,1437,1206,
288829,902,648,344,264,1426,893,
289098,902,648,376,264,1447,1206,
289357,899,678,376,264,1437,977,
289576,899,632,374,264,1453,1206,
289785,902,735,606,264,1467,1080,
289985,904,671,408,264,1445,1069,
290283,904,719,401,264,1426,1112,
290582,905,636,344,264,1430,1178,
290866,899,650,473,264,1437,923,
291162,953,595,332,264,1458,1111,
291420,953,714,344,264,1404,1178,
291627,904,651,473,264,1377,1111,
291868,908,634,374,264,1436,1178,
292154,953,634,350,264,1467,989,
292359,899,612,408,264,1447,1194,
292628,906,632,332,264,1428,977,
292833,900,595,332,264,1446,946,
293086,899,702,401,264,1467,1112,
293293,908,651,382,264,1436,1069,
293574,907,595,344,264,1437,1178,
293860,900,702,350,264,1467,1206,
294136,953,595,344,264,1467,1206,
294379,953,670,374,264,1428,903,
294626,953,636,344,264,1453,946,
294827,940,648,382,264,1430,923,
295087,937,634,332,264,1453,989,
295307,904,621,421,264,1467,1207,
295593,904,648,350,264,1453,1178,
295835,908,612,376,264,1424,1069,
296117,900,634,401,264,1458,1112,
296357,901,612,408,264,1447,1033,
296611,905,595,350,264,1424,1111,
296893,906,612,332,264,1467,1033,
297147,901,595,350,264,1437,1178,
297375,911,621,376,264,1437,1211,
297654,953,595,332,264,1437,1208,
297942,953,636,376,264,1445,1080,
298161,919,636,376,264,1437,1178,
298389,953,632,382,264,1467,1185,
298678,926,595,344,264,1458,1033,
298891,911,650,376,264,1430,1111,
299127,904,612,509,264,1424,1069,
299404,902,612,374,264,1446,1112,
299679,953,638,408,264,1437,1212,
299889,953,636,382,264,1437,1206,
300139,937,636,669,264,1436,1080,
300355,899,636,401,264,1430,1178,
300588,899,621,382,264,1424,1178,
300790,907,595,408,264,1467,923,
301076,902,648,344,264,1453,1211,
301357,960,595,533,264,1436,1206,
301643,926,612,606,264,1419,1103,
301940,926,595,374,264,1426,1112,
302201,908,667,344,264,1419,1112,
302481,908,595,350,264,1436,1207,
302764,902,638,332,264,1445,1033,
303006,922,632,509,264,1458,1178,
303245,911,702,408,264,1437,1206,
303495,899,638,332,264,1447,1111,
303772,901,632,350,264,1467,923,
303997,922,595,332,264,1430,1211,
304216,900,621,522,264,1426,893,
304497,969,650,382,264,1445,1201,
304735,900,612,332,264,1333,1206,
304962,940,678,578,264,1355,1112,
305168,899,632,408,264,1446,1178,
305387,960,714,374,264,1458,1178,
305679,945,636,344,264,1437,1178,
305944,900,595,350,264,1447,1206,
306199,953,595,350,264,1377,1111,
306471,904,650,374,264,1458,1162,
306706,907,634,408,264,1446,1206,
306933,953,735,350,264,1428,1111,
307201,906,650,332,264,1370,1178,
307444,953,632,350,264,1437,1069,
307666,953,595,350,264,1458,1112,
307870,905,612,344,264,1453,1178,
308123,902,634,422,264,1458,923,
308376,899,595,350,264,1445,1080,
308655,899,743,376,264,1424,1194,
308893,904,735,376,264,1467,1206,
309157,900,638,332,264,1404,1080,
309395,899,638,522,264,1467,1103,
309619,953,634,344,264,1467,1080,
309850,907,651,332,264,1458,1111,
310114,899,634,350,264,1344,1206,
310396,904,632,676,264,1453,1111,
310614,901,632,332,264,1404,1208,
310907,929,648,421,264,1447,893,
311190,906,595,344,264,1446,1111,
311478,911,661,522,264,1458,1206,
311678,907,636,344,264,1399,1191,
311922,911,650,332,264,1467,1111,
312184,901,671,482,264,1363,1112,
312436,943,595,332,264,1446,1069,
312718,902,634,374,264,1446,1209,
312992,902,634,344,264,1453,1080,
313197,922,634,332,264,1355,1178,
313437,906,650,660,264,1467,1178,
313639,907,636,344,264,1467,1112,
313925,901,636,332,264,1437,1111,
314137,905,634,350,264,1453,977,
314433,908,636,376,264,1446,1111,
314673,906,648,374,264,1363,1196,
314936,902,636,533,264,1467,1069,
315199,902,595,421,264,1446,1178,
315456,922,632,332,264,1467,893,
315691,904,651,344,264,1426,1206,
315898,901,595,578,264,1430,1112,
316118,900,595,374,264,1467,1185,
316402,908,702,382,264,1453,1111,
316694,902,634,344,264,1447,903,
316931,900,648,332,264,1467,1178,
317136,902,621,332,264,1437,1111,
317336,953,661,332,264,1453,923,
317585,911,612,422,264,1447,1111,
317799,911,612,374,264,1467,1206,
318079,902,634,350,264,1437,1069,
318281,904,621,408,264,1447,1103,
318560,906,664,332,264,1447,923,
318833,902,638,509,264,1399,1209,
319042,900,621,568,264,1419,1183,
319318,953,612,332,264,1437,1206,
319578,899,612,344,264,1467,1178,
319822,902,634,344,264,1467,1112,
320062,904,612,586,264,1355,1111,
320322,901,636,350,264,1458,1078,
320591,902,701,421,264,1467,1208,
320823,937,650,374,264,1436,1111,
321077,900,650,374,264,1467,977,
321323,953,595,332,264,1467,1181,
321558,926,612,376,264,1447,1080,
321847,953,651,422,264,1437,1208,
322111,900,595,344,264,1447,1162,
322346,904,651,344,264,1467,1069,
322616,960,664,332,264,1447,1208,
322855,905,634,588,264,1437,977,
323097,899,621,332,264,1447,977,
323396,908,612,374,264,1428,1103,
323631,899,595,422,264,1437,1112,
323890,900,612,332,264,1467,1069,
324132,926,634,332,264,1437,1178,
324409,906,621,422,264,1445,1212,
324672,901,595,571,264,1467,1103,
324944,908,638,344,264,1446,1111,
325211,902,595,344,264,1458,1178,
325443,901,634,374,264,1467,1178,
325737,902,664,344,264,1445,1033,
325975,953,648,376,264,1458,1103,
326254,900,636,571,264,1453,1103,
326463,900,595,401,264,1446,1111,
326733,902,612,332,264,1436,1033,
326955,953,612,332,264,1436,1112,
327185,907,650,482,264,1437,1103,
327472,904,638,533,264,1445,1206,
327747,908,632,344,264,1467,1206,
328046,953,638,509,264,1424,1181,
328332,900,667,332,264,1437,1112,
328548,899,612,376,264,1436,1111,
328834,905,735,522,264,1424,1080,
329046,908,638,332,264,1447,1080,
329309,905,638,382,264,1458,1069,
329549,900,636,332,264,1458,1178,
329805,905,595,350,264,1446,1033,
330063,899,612,560,264,1367,1033,
330288,940,735,344,264,1458,1212,
330587,904,634,344,264,1453,1206,
330839,953,671,374,264,1467,1112,
331086,901,634,401,264,1437,1178,
331308,900,621,374,264,1446,1196,
331550,953,648,473,264,1404,1206,
331754,899,621,350,264,1344,1178,
331958,904,650,374,264,1447,893,
332159,953,634,382,264,1430,1069,
332378,904,632,421,264,1419,1103,
332622,926,702,473,264,1458,1080,
332888,902,595,350,264,1458,923,
333137,900,638,332,264,1447,1206,
333397,906,632,376,264,1467,1206,
333656,911,612,422,264,1445,1112,
333873,954,650,374,264,1430,903,
334167,906,634,344,264,1467,1033,
334377,926,632,374,264,1393,1069,
334672,905,701,350,264,1467,1196,
334885,954,661,571,264,1424,1206,
335097,902,634,350,264,1445,1112,
335350,901,612,350,264,1453,1103,
335578,929,650,344,264,1426,1211,
335848,934,595,344,264,1430,1033,
336121,899,742,422,264,1370,893,
336391,899,710,408,264,1430,1178,
336682,906,651,533,264,1447,1112,
336916,901,661,382,264,1426,1206,
337197,899,670,344,264,1428,1208,
337403,953,621,332,264,1458,1080,
337678,907,612,408,264,1453,1185,
337964,953,634,401,264,1467,946,
338211,899,612,560,264,1445,1196,
338411,943,612,382,264,1453,1112,
338710,934,667,344,264,1436,1103,
338982,919,661,376,264,1419,1103,
339277,905,638,401,264,1333,977,
339566,911,638,408,264,1453,1206,
339804,900,671,350,264,1467,1069,
340076,901,632,344,264,1404,1206,
340305,901,595,344,264,1370,1201,
340561,919,634,376,264,1399,1111,
